209.65024377 52.355972745 1.0
209.666942308 52.360257178 1.0
209.786955985 52.279663882 1.0
209.968152526 52.134421417 1.0
210.093125858 52.232614402 1.0
210.10008403 52.110928538 1.0
210.30169228 52.169734452 1.0
210.355328779 52.044684174 1.0
210.527297754 52.001771518 1.0
211.486132046 51.917950253 1.0
211.808417338 51.783903128 1.0
211.849935298 51.834325835 1.0
212.006792416 51.707291693 1.0
212.247034974 51.617308478 1.0
212.282793267 51.661866405 1.0
212.501994567 51.587643984 1.0
212.638173334 51.480447015 1.0
212.644392798 51.464666673 1.0
213.083538114 51.396442724 1.0
213.151377479 51.360954203 1.0
213.814586267 51.231381953 1.0
215.291880436 50.816641859 1.0
215.325072818 50.821517825 1.0
215.41081106 50.75361931 1.0
215.576480014 50.853153619 1.0
215.962578268 50.637527689 1.0
216.148313487 50.576387054 1.0
216.260237766 50.575688535 1.0
216.279344103 50.531811736 1.0
216.435436156 50.619366924 1.0
217.256216258 50.328629578 1.0
217.436855309 50.161548393 1.0
217.663452079 50.22603117 1.0
217.64603877 50.029837822 1.0
218.357636774 50.006678373 1.0
208.039635503 53.077505771 1.0
208.175537451 52.940660752 1.0
208.571926545 52.932569285 1.0
208.690783318 52.884268301 1.0
208.647216284 53.024540165 1.0
209.009958704 52.811476384 1.0
209.104637129 52.928002797 1.0
209.219123998 52.821243759 1.0
209.330202799 52.731741077 1.0
209.395902914 52.810145527 1.0
209.389013313 52.722084135 1.0
209.526071765 52.64055316 1.0
209.634656388 52.739377056 1.0
209.689436692 52.712578368 1.0
209.859103612 52.788686278 1.0
209.775454919 52.664218106 1.0
210.152175134 52.53854432 1.0
210.235959741 52.5887173 1.0
210.451228675 52.462116434 1.0
210.645533861 52.459513622 1.0
210.710760987 52.536021393 1.0
210.70333331 52.500268021 1.0
210.807110952 52.414045558 1.0
210.874334991 52.433451669 1.0
210.945409896 52.335723894 1.0
211.016964032 52.413777797 1.0
211.163805624 52.411005825 1.0
211.46184083 52.234259465 1.0
211.873097393 52.141606616 1.0
211.928553295 52.091978641 1.0
212.0798723 52.252669979 1.0
212.020515939 52.154271363 1.0
212.067149529 52.159888168 1.0
212.625291715 52.130443584 1.0
212.699595275 52.101570214 1.0
212.800423489 51.91775875 1.0
213.870480631 51.771250555 1.0
214.138300153 51.680307722 1.0
214.434081411 51.538971812 1.0
214.819158777 51.449281248 1.0
215.000593054 51.494798294 1.0
215.204918384 51.219925306 1.0
215.341048363 51.234936259 1.0
215.509402383 51.317930121 1.0
215.559919354 51.196529955 1.0
216.212180763 51.134646842 1.0
216.147870984 51.137828315 1.0
216.35319658 50.964701526 1.0
216.581936048 50.936105694 1.0
216.879762259 50.955521797 1.0
217.029417229 50.755852098 1.0
217.157582147 50.767704445 1.0
217.122001084 50.69008772 1.0
217.346169461 50.618880881 1.0
217.552036431 50.701963845 1.0
217.609242171 50.669786868 1.0
217.724296165 50.595234559 1.0
218.048267617 50.531938038 1.0
218.057997409 50.401471132 1.0
218.331503566 50.392786306 1.0
218.391057862 50.415372932 1.0
218.470080749 50.373278614 1.0
218.62724504 50.180087233 1.0
218.546577005 50.278009218 1.0
218.729241867 50.32146932 1.0
218.870458327 50.116847538 1.0
218.904880699 50.123436686 1.0
218.963668707 50.188439382 1.0
219.116750732 50.245343879 1.0
218.983329802 50.075937077 1.0
219.13094312 50.049456391 1.0
219.269477777 50.000595057 1.0
208.214837101 53.548045209 1.0
208.183454469 53.415429324 1.0
208.250895235 53.500065262 1.0
208.339744535 53.380368518 1.0
208.49445318 53.405637962 1.0
208.558518306 53.479979273 1.0
208.638909377 53.398299218 1.0
208.761697402 53.359013678 1.0
208.954894969 53.246986404 1.0
209.227868211 53.282880095 1.0
210.136438603 52.954000028 1.0
211.194333218 52.758152882 1.0
211.254134 52.83579315 1.0
211.270039136 52.709092416 1.0
211.427440668 52.696782008 1.0
211.61367582 52.69628721 1.0
211.946641073 52.636088661 1.0
212.282714816 52.540624808 1.0
212.37790217 52.497392403 1.0
212.540074231 52.42242748 1.0
212.62613977 52.538137014 1.0
212.620387049 52.507245081 1.0
212.645627058 52.428407472 1.0
212.720832563 52.42043562 1.0
212.824973222 52.518384085 1.0
212.743340513 52.336659708 1.0
212.90303146 52.343094302 1.0
212.885927944 52.298841233 1.0
213.330565755 52.311389804 1.0
213.442250027 52.221567341 1.0
213.719973941 52.097704453 1.0
213.833277515 52.141963682 1.0
213.941531717 52.224481513 1.0
214.756209888 51.970237535 1.0
215.048306844 51.741306528 1.0
215.056119986 51.722613662 1.0
215.122259379 51.796884121 1.0
215.185407532 51.702944352 1.0
215.297803023 51.78946995 1.0
215.521408648 51.781673897 1.0
215.75214231 51.709621244 1.0
215.765987919 51.648382581 1.0
215.799735352 51.553752296 1.0
215.991411958 51.61862616 1.0
216.070958017 51.501831338 1.0
216.699655976 51.462141303 1.0
216.791067622 51.329816863 1.0
216.773891661 51.238946578 1.0
217.049495317 51.188026107 1.0
217.194425355 51.205916988 1.0
217.443482618 51.155418863 1.0
217.440117397 51.13057522 1.0
217.563292372 51.152343069 1.0
217.555321918 51.087175607 1.0
217.639559527 51.039991676 1.0
217.708327847 51.101824213 1.0
217.786153953 51.119421479 1.0
217.896991593 51.006388596 1.0
217.862267603 51.112749244 1.0
217.803888507 50.973985761 1.0
218.065851187 50.966725364 1.0
218.323970173 50.97302171 1.0
218.385349506 50.934562089 1.0
218.365202927 50.868906582 1.0
218.568119469 50.810049372 1.0
218.558725485 50.744137186 1.0
218.578077595 50.68344631 1.0
218.759647099 50.773796711 1.0
218.847504692 50.67592369 1.0
218.895413843 50.658129648 1.0
218.971489507 50.640200407 1.0
219.266647632 50.48903662 1.0
219.504829623 50.522823154 1.0
219.679041131 50.392064627 1.0
220.035544357 50.407342839 1.0
220.002586678 50.300604391 1.0
220.144174158 50.361044814 1.0
220.078018819 50.240318786 1.0
220.265589992 50.281009798 1.0
220.275589927 50.256169351 1.0
220.13952373 50.319101662 1.0
220.608759893 50.212352765 1.0
220.785544486 50.114606071 1.0
209.119549505 53.651736869 1.0
209.265665653 53.670898497 1.0
209.518963369 53.59465944 1.0
210.307602989 53.450558603 1.0
211.441193451 53.119733304 1.0
211.849579162 53.091643608 1.0
212.016014012 53.024423663 1.0
212.112133604 53.042199862 1.0
212.085288146 52.950502633 1.0
212.832067511 52.848768511 1.0
213.083376759 52.777234305 1.0
213.096134914 52.78704317 1.0
213.23699683 52.743641329 1.0
213.299940979 52.667317092 1.0
213.520098444 52.663325976 1.0
217.401980136 51.535738713 1.0
208.044411598 56.653168419 1.0
208.432530628 56.627571787 1.0
208.527845551 56.632668087 1.0
208.925117519 56.502083314 1.0
208.985457919 56.578006252 1.0
209.842653881 56.294024017 1.0
210.008948264 56.271156109 1.0
210.493709289 56.240734144 1.0
210.884670091 56.150357825 1.0
211.240403665 56.070019045 1.0
211.257970647 56.090408326 1.0
211.167392325 56.096668434 1.0
211.532769531 55.968135464 1.0
211.585638674 55.999217639 1.0
211.706462796 55.950165341 1.0
212.082189846 55.852752592 1.0
213.040456495 55.635052205 1.0
213.065337606 55.566805312 1.0
213.371457551 55.486824681 1.0
213.429497469 55.510568081 1.0
213.383260519 55.544909312 1.0
213.572841443 55.512974616 1.0
214.000230279 55.364090327 1.0
214.074077336 55.379160828 1.0
214.370118898 55.266318412 1.0
214.553988358 55.168833003 1.0
214.639328175 55.147621232 1.0
214.644269254 55.181733168 1.0
215.043536261 55.07398048 1.0
215.082333216 55.120005107 1.0
215.211467553 55.015913005 1.0
215.851068464 54.854694007 1.0
215.954871194 54.84895875 1.0
208.824535392 56.95998122 1.0
209.014307186 56.921477748 1.0
208.9914534 56.884135014 1.0
209.072639077 56.954283783 1.0
209.097237013 56.883603647 1.0
209.273261947 56.844851403 1.0
209.288383881 56.855892523 1.0
209.329270432 56.840745773 1.0
209.539964037 56.869427212 1.0
209.583430716 56.889537061 1.0
209.555593128 56.819872102 1.0
209.612203279 56.756650426 1.0
209.639918564 56.889292333 1.0
209.918120845 56.673424429 1.0
210.009896527 56.682170642 1.0
210.223595062 56.753996657 1.0
210.691338063 56.629971524 1.0
210.754609819 56.595841943 1.0
211.225933064 56.490757049 1.0
211.044957362 56.420310662 1.0
211.856729659 56.379958541 1.0
212.038500642 56.287632011 1.0
211.99407723 56.174472939 1.0
212.244097568 56.205631371 1.0
212.162438438 56.288862989 1.0
212.344962668 56.276531893 1.0
212.307724891 56.101583631 1.0
212.500260245 56.169463798 1.0
212.477486701 56.090669546 1.0
212.611674962 56.203053875 1.0
212.546237 56.097290061 1.0
212.768895355 56.083582315 1.0
212.995212228 56.114766128 1.0
212.974354876 56.031928613 1.0
213.024714312 56.081573558 1.0
213.543997673 55.88443145 1.0
214.048100702 55.693155145 1.0
214.241243015 55.666964879 1.0
214.385899591 55.71021595 1.0
214.614780577 55.638989946 1.0
214.770136583 55.670435108 1.0
214.681574702 55.551694286 1.0
214.863232892 55.466415928 1.0
214.895410352 55.459039652 1.0
214.913183304 55.462662166 1.0
215.007412402 55.45277314 1.0
215.052178203 55.500777502 1.0
215.283728759 55.353412009 1.0
215.387788634 55.398498424 1.0
215.411882341 55.340728794 1.0
215.569108449 55.4152732 1.0
215.469658292 55.28990742 1.0
215.663771749 55.387035402 1.0
215.773925641 55.364438885 1.0
215.828053755 55.30074901 1.0
215.944009308 55.206489221 1.0
215.990869253 55.230176888 1.0
216.117051924 55.254833184 1.0
216.14372422 55.139808921 1.0
216.331364639 55.080906745 1.0
210.475659248 56.977703199 1.0
210.770726655 56.981100609 1.0
211.129680251 56.90728862 1.0
211.417868782 56.825538613 1.0
211.571671373 56.81369155 1.0
211.73051999 56.794153055 1.0
211.973569656 56.64483139 1.0
212.313649329 56.572351276 1.0
212.971271521 56.453977891 1.0
213.303816919 56.439846988 1.0
213.349473336 56.476263083 1.0
213.577190437 56.278258689 1.0
213.751133909 56.178040624 1.0
213.843851981 56.159625558 1.0
213.927325423 56.150438907 1.0
213.998061565 56.222779318 1.0
214.061303475 56.207943233 1.0
214.047750143 56.142077148 1.0
214.043356643 56.264029972 1.0
214.631368444 56.095598047 1.0
214.658124734 56.053725743 1.0
214.743662541 56.140657925 1.0
214.702886737 55.982447998 1.0
214.835553837 56.10278029 1.0
215.025077712 56.016446754 1.0
215.06716027 55.829960645 1.0
215.462844462 55.838904096 1.0
215.486578095 55.784640222 1.0
215.547171699 55.791435222 1.0
215.587804767 55.742256751 1.0
215.742138735 55.747453755 1.0
215.757471737 55.716523557 1.0
215.97181578 55.667061365 1.0
216.156800647 55.729137746 1.0
216.088133373 55.742432014 1.0
215.999257591 55.596763022 1.0
216.291656804 55.667812627 1.0
216.247074845 55.593638838 1.0
216.323298016 55.675861832 1.0
216.32042835 55.562005682 1.0
216.429007795 55.647094049 1.0
216.354369987 55.485791639 1.0
216.402074652 55.477273824 1.0
216.486735046 55.44486726 1.0
216.650439984 55.598054749 1.0
212.608249288 56.949395011 1.0
213.093519064 56.948674324 1.0
213.027937153 56.835764649 1.0
213.079363913 56.808212696 1.0
213.453192018 56.813318975 1.0
213.726952103 56.788148905 1.0
214.298495045 56.662544806 1.0
214.466895498 56.55514552 1.0
214.588870491 56.482245055 1.0
214.754021549 56.515517932 1.0
214.908425675 56.458669494 1.0
214.984619566 56.527533618 1.0
214.878180843 56.380036458 1.0
214.940029393 56.418996509 1.0
215.245494405 56.370113482 1.0
215.268558301 56.35930419 1.0
215.605360287 56.303084292 1.0
215.55847511 56.164792544 1.0
215.769964587 56.263251403 1.0
215.956660149 56.182307145 1.0
215.950995968 56.123173009 1.0
216.116770955 56.208909772 1.0
216.224941239 56.157410049 1.0
216.326924419 56.172203708 1.0
216.281544156 56.032913501 1.0
216.377424934 56.118973132 1.0
216.529740869 55.994136302 1.0
216.613473683 55.924415893 1.0
216.675573186 55.982187683 1.0
216.782733466 55.871243181 1.0
216.946230113 55.799956207 1.0
214.566061894 56.982252791 1.0
215.191994401 56.856611267 1.0
215.214305013 56.872819608 1.0
215.278211794 56.930893837 1.0
215.305255544 56.716504238 1.0
215.446247331 56.715948536 1.0
215.630586813 56.670279325 1.0
215.753896626 56.770185535 1.0
215.693595036 56.693611792 1.0
216.000359162 56.687073559 1.0
216.014243956 56.670249524 1.0
216.160780065 56.533766823 1.0
216.37701724 56.412998068 1.0
216.44402124 56.587357967 1.0
216.576484651 56.574921121 1.0
216.471256142 56.484143223 1.0
216.417439258 56.421923076 1.0
216.563269407 56.393508048 1.0
216.716392649 56.414208407 1.0
216.693271852 56.347448058 1.0
216.933301809 56.432868939 1.0
217.013111319 56.384686993 1.0
216.925760714 56.287241066 1.0
216.969051773 56.322792202 1.0
217.154326649 56.331346435 1.0
217.401700357 56.260266243 1.0
217.351773938 56.32476053 1.0
217.363860962 56.171284854 1.0
216.715352742 56.923704635 1.0
216.870722764 56.816806233 1.0
216.93418619 56.79960288 1.0
217.226409475 56.82323131 1.0
217.42120264 56.745478974 1.0
217.341808304 56.615806585 1.0
217.560074669 56.707065369 1.0
217.721039234 56.608831068 1.0
217.798223505 56.635554946 1.0
217.816875028 56.573014018 1.0
216.785324834 54.589585209 1.0
217.227013084 54.483355534 1.0
217.202904211 54.485345034 1.0
217.250449506 54.427661246 1.0
217.557769491 54.362471904 1.0
218.541621182 54.079016729 1.0
218.551099095 54.048967848 1.0
218.834749749 53.965607095 1.0
218.869223837 53.958822359 1.0
216.587649292 55.054633222 1.0
216.575975403 55.157357276 1.0
216.485066073 55.016280122 1.0
216.627366142 54.938357896 1.0
216.797186451 55.033991941 1.0
216.896038332 55.011308386 1.0
217.09934097 54.993136894 1.0
217.293171955 54.908397591 1.0
217.438910003 54.826621971 1.0
217.384186775 54.77128846 1.0
217.63101049 54.804581274 1.0
217.597237483 54.735857731 1.0
217.727854948 54.688473428 1.0
217.717228848 54.632661431 1.0
217.855290671 54.726103017 1.0
217.932834198 54.715535407 1.0
217.967835465 54.721991587 1.0
218.023597585 54.646568497 1.0
218.03462836 54.600509673 1.0
218.054302881 54.613070712 1.0
218.088979124 54.587173062 1.0
218.090226579 54.556156988 1.0
218.111146777 54.474433676 1.0
218.483082976 54.542233013 1.0
218.446795027 54.448856806 1.0
218.61416604 54.472211325 1.0
218.687232607 54.404208617 1.0
218.887127885 54.381290388 1.0
219.068889645 54.339224396 1.0
219.408382133 54.267718371 1.0
219.294175854 54.146677592 1.0
219.541270726 54.162528811 1.0
219.668379878 54.143229624 1.0
219.839838703 54.127462749 1.0
219.940875473 54.014577702 1.0
220.009062811 53.960249148 1.0
219.964269084 53.90915868 1.0
220.114786941 54.031174367 1.0
220.119514305 54.032326746 1.0
220.11821373 53.939372704 1.0
220.175098769 53.890993648 1.0
220.107585171 53.856451706 1.0
220.129618693 53.869578114 1.0
220.204490051 53.840243281 1.0
220.33930346 53.749630131 1.0
216.985180725 55.453482623 1.0
217.025418432 55.483007199 1.0
217.075611811 55.488378879 1.0
217.088334272 55.36720252 1.0
217.110279216 55.282242714 1.0
217.277534024 55.372124209 1.0
217.410237301 55.351017313 1.0
217.71812049 55.244523192 1.0
218.045042158 55.095279402 1.0
218.172025249 55.131447259 1.0
218.069899392 55.006404067 1.0
218.196911271 55.141160943 1.0
218.384279607 54.968583915 1.0
218.379337998 55.099153067 1.0
218.416357365 55.027296325 1.0
218.363729314 54.962517868 1.0
218.395716629 54.976964468 1.0
218.445595943 55.013808049 1.0
218.54959728 54.976488228 1.0
218.507865382 55.000628934 1.0
218.706933524 54.917473188 1.0
218.746916738 54.946302033 1.0
218.724784288 54.833043041 1.0
218.742654242 54.843935726 1.0
218.752060404 54.812082897 1.0
218.777188444 54.824123265 1.0
218.822991015 54.756085192 1.0
218.899447171 54.828708578 1.0
218.966791334 54.859545688 1.0
218.975882046 54.785989749 1.0
219.276128354 54.732895497 1.0
219.264063857 54.685217683 1.0
219.28509864 54.612100334 1.0
219.461320721 54.537398315 1.0
219.822940528 54.619151023 1.0
219.919768639 54.534474922 1.0
219.963982398 54.492028131 1.0
220.080142729 54.443643477 1.0
220.353392906 54.375119498 1.0
220.398038937 54.277429388 1.0
220.20392527 54.306904203 1.0
220.291616217 54.252145029 1.0
220.615468807 54.320616269 1.0
220.892279265 54.254442291 1.0
220.77103354 54.26402549 1.0
220.78215475 54.19868538 1.0
220.978929283 54.169043677 1.0
217.40981946 55.749670877 1.0
217.469579624 55.769759148 1.0
217.454677044 55.720619738 1.0
217.541509656 55.796717411 1.0
217.540611527 55.634425769 1.0
217.812513472 55.605199091 1.0
218.006903212 55.493413244 1.0
218.045244603 55.463344049 1.0
218.124193845 55.527772651 1.0
218.168745308 55.507700034 1.0
218.290206153 55.541678064 1.0
218.242789601 55.416769131 1.0
218.356353159 55.444837351 1.0
218.513868477 55.500111332 1.0
218.480253296 55.458852694 1.0
218.591997307 55.358095402 1.0
218.641063192 55.31485291 1.0
218.906155552 55.336259691 1.0
219.118834734 55.304656753 1.0
219.121797946 55.238095488 1.0
219.198495749 55.187432296 1.0
219.322601567 55.22947028 1.0
219.423701337 55.163174157 1.0
219.699225415 54.943476164 1.0
219.831801704 55.030416116 1.0
219.811420766 54.964521785 1.0
219.971282374 54.965198967 1.0
219.951310241 54.904287154 1.0
220.107806525 54.805598364 1.0
220.226318356 54.857127215 1.0
220.493730775 54.771861818 1.0
220.513227192 54.753092157 1.0
220.777030669 54.62561565 1.0
217.678841363 56.134264696 1.0
217.624091085 56.165241106 1.0
217.764568752 56.129959136 1.0
218.027489416 55.927020903 1.0
218.276178979 55.963125381 1.0
218.326636361 56.002007159 1.0
218.342056026 55.919188579 1.0
218.390065822 55.955875478 1.0
218.408135737 55.829942389 1.0
218.614127916 55.964731388 1.0
218.657132622 55.930064931 1.0
218.819663432 55.884625443 1.0
219.028382971 55.722223201 1.0
219.086489336 55.719229829 1.0
218.902454858 55.703536071 1.0
219.020402238 55.787370941 1.0
219.06906273 55.806159703 1.0
218.980124119 55.665997417 1.0
219.026694993 55.702459337 1.0
219.169928843 55.81156098 1.0
219.250571638 55.715538792 1.0
219.162504356 55.684770582 1.0
219.226593972 55.676739032 1.0
219.632061294 55.665342897 1.0
219.853238366 55.579491736 1.0
219.654618616 55.535372256 1.0
219.716982252 55.542762482 1.0
219.79208169 55.544744944 1.0
219.982827974 55.541558653 1.0
219.908081736 55.443179458 1.0
219.994464728 55.501200958 1.0
220.043562305 55.400881541 1.0
220.131685872 55.312700193 1.0
220.278162241 55.376428822 1.0
220.2919507 55.427958201 1.0
220.442355455 55.297442392 1.0
220.552075084 55.298386892 1.0
220.552682851 55.2814833 1.0
220.724759683 55.180155423 1.0
220.839906007 55.231443858 1.0
220.869375849 55.06504264 1.0
217.931381034 56.5898124 1.0
218.03181585 56.618242436 1.0
218.075005904 56.588973634 1.0
218.085617908 56.534095223 1.0
218.322796708 56.457611632 1.0
218.433703949 56.463360424 1.0
218.447083077 56.323188158 1.0
218.698893158 56.422070486 1.0
218.750898535 56.223259015 1.0
218.768855923 56.206740299 1.0
218.971738692 56.267320254 1.0
219.021855888 56.254940807 1.0
219.013787273 56.243362996 1.0
219.045279147 56.259726827 1.0
219.043685725 56.20293509 1.0
219.081849601 56.180045028 1.0
219.132292524 56.176678986 1.0
219.13107365 56.11929558 1.0
219.2594387 56.054866983 1.0
219.268735385 56.050137904 1.0
219.332101844 56.009286576 1.0
219.492572721 56.109249156 1.0
219.499352356 56.083427032 1.0
219.590438889 56.089715782 1.0
219.729809558 56.034105823 1.0
219.840428998 56.031488015 1.0
219.867337706 56.027837355 1.0
219.790676565 55.889556333 1.0
219.894515734 55.9694716 1.0
220.016256354 56.003140669 1.0
219.937246928 55.889468069 1.0
219.999138782 55.815408603 1.0
220.142273825 55.844785836 1.0
220.335666651 55.833138349 1.0
220.459734091 55.720867002 1.0
220.623555984 55.824799958 1.0
220.683140126 55.800645392 1.0
220.669210423 55.679277101 1.0
220.792917777 55.688289213 1.0
220.872487333 55.745727333 1.0
220.818315152 55.671075756 1.0
220.773848597 55.634036529 1.0
220.925603157 55.526768557 1.0
220.964913007 55.653894874 1.0
220.947483314 55.533978388 1.0
208.043091357 56.86993365 1.0
208.284666742 56.747980445 1.0
208.272557591 56.831224514 1.0
208.502905468 56.833470807 1.0
208.482721467 56.748810601 1.0
208.533982937 56.793528049 1.0
208.766246317 56.795903786 1.0
208.886677393 56.788855914 1.0
208.918539969 56.75019413 1.0
208.868458392 56.642371955 1.0
208.977466472 56.786393076 1.0
208.87636277 56.620024717 1.0
209.288525748 56.655381074 1.0
209.408248483 56.652807028 1.0
209.361676038 56.514810158 1.0
209.78053213 56.631440794 1.0
209.825804835 56.509728645 1.0
209.782337689 56.523876828 1.0
209.986888933 56.403262957 1.0
210.159452504 56.410785027 1.0
210.268382318 56.421124376 1.0
210.383093536 56.383111884 1.0
210.581207829 56.459569163 1.0
210.549259356 56.373680451 1.0
210.557722469 56.277213846 1.0
210.670738037 56.258577764 1.0
210.785780821 56.272174361 1.0
210.875555299 56.341627417 1.0
210.809379703 56.248447828 1.0
211.071628318 56.348835386 1.0
211.145720602 56.281467914 1.0
211.259890192 56.126649061 1.0
211.275027017 56.129687898 1.0
211.410344912 56.176320426 1.0
211.614920162 56.141548612 1.0
211.492730709 56.218391021 1.0
211.555318651 56.25003051 1.0
211.5828554 56.214523669 1.0
211.540449631 56.075306384 1.0
211.644097588 56.132097291 1.0
211.624045905 56.084331981 1.0
211.628545448 56.045770664 1.0
211.636206674 56.011970568 1.0
211.769309294 56.011269679 1.0
212.070943103 56.097534474 1.0
212.216413064 55.971523631 1.0
212.232699317 56.039888905 1.0
212.433989117 55.98709792 1.0
212.715764194 55.774537086 1.0
212.920751051 55.796906888 1.0
213.146578053 55.74839643 1.0
213.285685536 55.744729171 1.0
213.37160197 55.757072047 1.0
213.480997933 55.719445491 1.0
213.593162175 55.589145787 1.0
213.580010451 55.63556347 1.0
213.722998595 55.696237684 1.0
213.738339677 55.633828931 1.0
213.906478736 55.513053342 1.0
214.104525005 55.611061601 1.0
214.146656456 55.481634856 1.0
214.117228486 55.426439954 1.0
214.308281911 55.414852531 1.0
214.446750664 55.516346396 1.0
214.43768411 55.495425702 1.0
214.59164264 55.454272454 1.0
214.619466484 55.457187707 1.0
214.847761004 55.250697377 1.0
215.250657725 55.175278764 1.0
215.317372805 55.081937532 1.0
215.464498997 55.232804553 1.0
215.496268307 55.233374697 1.0
215.416131126 55.084773394 1.0
215.38172998 55.046896971 1.0
216.03543109 54.865284843 1.0
216.224375694 54.954881122 1.0
216.310743366 54.998552693 1.0
216.360534082 54.836176954 1.0
216.413607043 54.749792399 1.0
216.49641096 54.833600858 1.0
216.532753711 54.774675113 1.0
216.608069721 54.8459582 1.0
216.658643529 54.884361652 1.0
216.806834433 54.860480861 1.0
217.054941391 54.576706033 1.0
217.188198356 54.68178136 1.0
217.184166812 54.673324416 1.0
217.29275333 54.69816836 1.0
217.568788834 54.615408465 1.0
217.667949268 54.54732558 1.0
217.758332981 54.527100829 1.0
217.646742463 54.379674304 1.0
217.89617463 54.37229851 1.0
218.169211334 54.314741761 1.0
218.293561978 54.229882891 1.0
218.459043614 54.341374933 1.0
218.45769427 54.229501304 1.0
218.616929775 54.234158271 1.0
219.029276833 53.946556624 1.0
219.315921908 53.992806058 1.0
219.586559063 53.904151579 1.0
219.850204505 53.755697809 1.0
220.21724626 53.779277427 1.0
220.116755028 53.591555161 1.0
220.389542327 53.662875405 1.0
220.955029612 53.400762313 1.0
220.722204283 53.405038134 1.0
209.562451903 56.933553227 1.0
209.787892017 56.897347194 1.0
209.828400939 56.908505423 1.0
210.214588733 56.839213084 1.0
210.484599902 56.793968428 1.0
210.706355321 56.884060957 1.0
210.924596955 56.759804879 1.0
211.180607439 56.6384662 1.0
211.183369931 56.571897786 1.0
211.826644676 56.621946503 1.0
212.121921338 56.473262542 1.0
212.279872618 56.36045607 1.0
212.42530314 56.450080017 1.0
212.493208739 56.303230114 1.0
212.622548683 56.449558433 1.0
213.007230773 56.139033145 1.0
213.575047369 56.000731443 1.0
213.765345627 55.975086554 1.0
213.810001519 55.93172239 1.0
214.004325166 56.004028124 1.0
214.459409185 55.947159238 1.0
214.554555145 55.91798687 1.0
215.049580885 55.774693019 1.0
215.211038843 55.772613677 1.0
215.161853476 55.594084798 1.0
215.274337175 55.652030249 1.0
215.410247926 55.533504647 1.0
215.585703934 55.620806439 1.0
215.618663147 55.628383574 1.0
215.651357428 55.594100846 1.0
215.668254066 55.547466295 1.0
215.73971777 55.527288117 1.0
216.044898107 55.504713212 1.0
216.173768942 55.503120585 1.0
216.184566603 55.513680459 1.0
216.543581705 55.242126415 1.0
216.413025004 55.363142766 1.0
216.527846657 55.378032659 1.0
216.600008805 55.355150128 1.0
216.676664509 55.209794992 1.0
216.815589727 55.164527652 1.0
216.802975003 55.106195536 1.0
216.971926312 55.221588329 1.0
216.894921284 55.110368863 1.0
217.111796174 55.245785571 1.0
217.068269567 55.025998854 1.0
217.416405976 54.946658282 1.0
217.398671951 54.97167091 1.0
217.602199203 55.081751497 1.0
217.781583771 55.040601167 1.0
217.909152114 55.003592983 1.0
217.960086909 54.914552202 1.0
217.981389849 54.876489407 1.0
218.044264294 54.802069872 1.0
218.107827556 54.803709274 1.0
218.08426114 54.757133887 1.0
218.383926294 54.71902512 1.0
218.17532006 54.709284087 1.0
218.272411229 54.808609977 1.0
218.288311457 54.741281227 1.0
218.406592897 54.833091974 1.0
218.389576632 54.780959164 1.0
218.385337428 54.783542395 1.0
218.378824656 54.673058287 1.0
218.40641139 54.673242637 1.0
218.446165325 54.665059569 1.0
218.946667404 54.591379954 1.0
218.881154359 54.565635806 1.0
218.997921609 54.446458175 1.0
219.193064277 54.51123826 1.0
219.569604318 54.350463019 1.0
219.659389576 54.277928351 1.0
219.715421881 54.356782134 1.0
219.678498243 54.243074272 1.0
219.82944664 54.266236679 1.0
219.928206583 54.223271251 1.0
220.300861317 54.137055883 1.0
220.348221786 54.152614741 1.0
220.638697426 54.049052231 1.0
211.598562347 56.97661922 1.0
211.877386563 56.955323671 1.0
211.931646511 56.913342029 1.0
212.118735292 56.946135081 1.0
212.256884236 56.980139466 1.0
212.268411043 56.84139376 1.0
212.316811608 56.859967749 1.0
212.530666647 56.839829817 1.0
212.649439463 56.846030998 1.0
212.828241174 56.818055091 1.0
213.052177977 56.737606976 1.0
212.869054197 56.70133195 1.0
212.985357773 56.769409423 1.0
213.281652646 56.532968348 1.0
213.515020181 56.617873324 1.0
213.764222524 56.469314705 1.0
213.883564029 56.482779432 1.0
214.251194478 56.433107905 1.0
214.296330767 56.395887927 1.0
214.2855468 56.310653294 1.0
214.379146343 56.246877395 1.0
214.857022108 56.217050402 1.0
214.911423574 56.177839895 1.0
214.888977332 56.130445948 1.0
214.988784786 56.21281011 1.0
215.297203401 56.022142213 1.0
215.364246731 56.020785408 1.0
215.538424249 56.001492019 1.0
215.875715884 56.032346958 1.0
215.911988385 55.907244714 1.0
216.10977 55.960044847 1.0
216.263108075 55.948347697 1.0
216.242639357 55.910171748 1.0
216.400037914 55.919359299 1.0
216.254304003 55.781940359 1.0
216.350341108 55.76479318 1.0
216.444227515 55.752015751 1.0
216.42261365 55.690726329 1.0
216.693058364 55.640861385 1.0
216.899014092 55.587678126 1.0
217.084849069 55.665464726 1.0
217.09944645 55.636973096 1.0
217.049156254 55.531464971 1.0
217.05841042 55.502784404 1.0
217.360315066 55.496119928 1.0
217.267816579 55.540460368 1.0
217.384979703 55.598035509 1.0
217.395270798 55.519098935 1.0
217.500474762 55.578925648 1.0
217.400743838 55.401350585 1.0
217.553104669 55.387373089 1.0
217.857565328 55.443483848 1.0
218.288437242 55.239414356 1.0
218.306597268 55.207112536 1.0
218.306476511 55.191208337 1.0
218.474749723 55.139977212 1.0
